,code_dep,date,lat,long,tc
4335,31,2020-11-08,43.621,1.378833,13.401785714285738
4336,31,2020-11-15,43.621,1.378833,14.246428571428595
4337,31,2020-11-22,43.621,1.378833,9.101785714285741
4338,31,2020-11-29,43.621,1.378833,10.594642857142883
4339,31,2020-12-06,43.621,1.378833,6.209090909090934
4340,31,2020-12-13,43.621,1.378833,7.483928571428595
4341,31,2020-12-20,43.621,1.378833,9.855357142857164
4342,31,2020-12-27,43.621,1.378833,6.951785714285738
4343,31,2021-01-03,43.621,1.378833,4.232142857142878
4344,31,2021-01-10,43.621,1.378833,0.7035714285714454
4345,31,2021-01-17,43.621,1.378833,4.958928571428594
4346,31,2021-01-24,43.621,1.378833,6.442857142857166
4347,31,2021-01-31,43.621,1.378833,9.323214285714313
4348,31,2021-02-07,43.621,1.378833,11.61964285714288
4349,31,2021-02-14,43.621,1.378833,7.923214285714307
4350,31,2021-02-21,43.621,1.378833,11.362500000000026
4351,31,2021-02-28,43.621,1.378833,11.116071428571454
4352,31,2021-03-07,43.621,1.378833,10.91428571428574
4353,31,2021-03-14,43.621,1.378833,9.69107142857145
4354,31,2021-03-21,43.621,1.378833,7.550000000000025
4355,31,2021-03-28,43.621,1.378833,10.55357142857145
4356,31,2021-04-04,43.621,1.378833,14.067857142857166
4357,31,2021-04-11,43.621,1.378833,10.673214285714309
4358,31,2021-04-18,43.621,1.378833,9.305357142857165
4359,31,2021-04-25,43.621,1.378833,14.592857142857167
4360,31,2021-05-02,43.621,1.378833,12.23214285714288
4361,31,2021-05-09,43.621,1.378833,15.575000000000026
4362,31,2021-05-16,43.621,1.378833,13.464285714285737
4363,31,2021-05-23,43.621,1.378833,13.76071428571431
4364,31,2021-05-30,43.621,1.378833,17.11964285714288
4365,31,2021-06-06,43.621,1.378833,19.15357142857145
4366,31,2021-06-13,43.621,1.378833,22.855357142857166
4367,31,2021-06-20,43.621,1.378833,24.235714285714305
4368,31,2021-06-27,43.621,1.378833,19.403571428571457
4369,31,2021-07-04,43.621,1.378833,21.046428571428596
4370,31,2021-07-11,43.621,1.378833,21.04313725490198
4371,31,2021-07-18,43.621,1.378833,19.36964285714288
4372,31,2021-07-25,43.621,1.378833,24.98035714285717
4373,31,2021-08-01,43.621,1.378833,20.36607142857145
4374,31,2021-08-08,43.621,1.378833,19.87321428571431
4375,31,2021-08-15,43.621,1.378833,25.226785714285736
4376,31,2021-08-22,43.621,1.378833,21.258928571428587
4377,31,2021-08-29,43.621,1.378833,21.525000000000023
4378,31,2021-09-05,43.621,1.378833,22.21607142857145
4379,31,2021-09-12,43.621,1.378833,23.266071428571454
4380,31,2021-09-19,43.621,1.378833,20.451785714285737
4381,31,2021-09-26,43.621,1.378833,18.553571428571452
4382,31,2021-10-03,43.621,1.378833,17.41071428571431
4383,31,2021-10-10,43.621,1.378833,13.830357142857167
4384,31,2021-10-17,43.621,1.378833,12.939285714285742
4385,31,2021-10-24,43.621,1.378833,14.70357142857145
4386,31,2021-10-31,43.621,1.378833,14.62678571428574
4387,31,2021-11-07,43.621,1.378833,9.403571428571455
4388,31,2021-11-14,43.621,1.378833,9.341071428571452
4389,31,2021-11-21,43.621,1.378833,8.508928571428594
4390,31,2021-11-28,43.621,1.378833,6.798214285714309
4391,31,2021-12-05,43.621,1.378833,5.670909090909115
4392,31,2021-12-12,43.621,1.378833,7.078181818181837
4393,31,2021-12-19,43.621,1.378833,5.9642857142857375
4394,31,2021-12-26,43.621,1.378833,7.482142857142878
4395,31,2022-01-02,43.621,1.378833,11.867500000000023
4396,33,2016-01-03,44.830667,-0.6913329999999999,9.06250000000003
4397,33,2016-01-10,44.830667,-0.691333,10.201785714285737
4398,33,2016-01-17,44.830667,-0.691333,6.183928571428593
4399,33,2016-01-24,44.830667,-0.691333,8.323214285714311
4400,33,2016-01-31,44.830667,-0.691333,10.244642857142882
4401,33,2016-02-07,44.830667,-0.691333,9.962500000000025
4402,33,2016-02-14,44.830667,-0.691333,9.707142857142879
4403,33,2016-02-21,44.830667,-0.691333,6.176785714285736
4404,33,2016-02-28,44.830667,-0.691333,8.548214285714307
4405,33,2016-03-06,44.830667,-0.691333,7.592857142857165
4406,33,2016-03-13,44.830667,-0.691333,7.59464285714288
4407,33,2016-03-20,44.830667,-0.691333,9.207142857142884
4408,33,2016-03-27,44.830667,-0.691333,10.673214285714309
4409,33,2016-04-03,44.830667,-0.691333,12.153571428571452
4410,33,2016-04-10,44.830667,-0.691333,10.61250000000002
4411,33,2016-04-17,44.830667,-0.691333,12.989285714285737
4412,33,2016-04-24,44.830667,-0.691333,12.942857142857166
4413,33,2016-05-01,44.830667,-0.691333,10.100000000000023
4414,33,2016-05-08,44.830667,-0.691333,16.22678571428574
4415,33,2016-05-15,44.830667,-0.691333,15.510714285714311
4416,33,2016-05-22,44.830667,-0.691333,15.423214285714307
4417,33,2016-05-29,44.830667,-0.691333,17.42500000000002
4418,33,2016-06-05,44.830667,-0.691333,16.967857142857163
4419,33,2016-06-12,44.830667,-0.691333,20.137500000000028
4420,33,2016-06-19,44.830667,-0.691333,16.092857142857163
4421,33,2016-06-26,44.830667000000005,-0.691333,21.134545454545478
4422,33,2016-07-03,44.830667,-0.691333,18.70714285714288
4423,33,2016-07-10,44.830667,-0.691333,21.58928571428574
4424,33,2016-07-17,44.830667,-0.691333,20.21428571428574
4425,33,2016-07-24,44.830667,-0.691333,23.291071428571453
4426,33,2016-07-31,44.830667,-0.691333,20.90357142857145
4427,33,2016-08-07,44.830667,-0.691333,20.32142857142859
4428,33,2016-08-14,44.830667,-0.691333,21.52857142857145
4429,33,2016-08-21,44.830667,-0.691333,22.398214285714314
4430,33,2016-08-28,44.830667,-0.691333,25.52857142857145
4431,33,2016-09-04,44.830667,-0.691333,21.92678571428574
4432,33,2016-09-11,44.830667,-0.691333,22.566071428571455
4433,33,2016-09-18,44.830667,-0.691333,19.06607142857145
4434,33,2016-09-25,44.830667,-0.691333,18.54107142857145
4435,33,2016-10-02,44.830667,-0.691333,18.112500000000022
4436,33,2016-10-09,44.830667000000005,-0.691333,14.841818181818207
4437,33,2016-10-16,44.830667,-0.691333,13.101785714285738
4438,33,2016-10-23,44.830667,-0.691333,12.767857142857167
4439,33,2016-10-30,44.830667,-0.691333,11.90000000000002
4440,33,2016-11-06,44.830667,-0.691333,10.366071428571454
4441,33,2016-11-13,44.830667,-0.691333,10.008928571428596
4442,33,2016-11-20,44.830667,-0.691333,10.535714285714306
4443,33,2016-11-27,44.830667,-0.691333,10.387500000000026
4444,33,2016-12-04,44.830667,-0.691333,6.178571428571451
4445,33,2016-12-11,44.830667,-0.691333,8.148214285714307
4446,33,2016-12-18,44.830667,-0.691333,7.844642857142878
4447,33,2016-12-25,44.830667,-0.691333,8.250000000000023
4448,33,2017-01-01,44.830667,-0.691333,6.367857142857166
4449,33,2017-01-08,44.830667,-0.691333,1.6142857142857383
4450,33,2017-01-15,44.830667,-0.691333,7.153571428571447
4451,33,2017-01-22,44.830667,-0.691333,1.491071428571455
4452,33,2017-01-29,44.830667,-0.691333,4.057142857142886
4453,33,2017-02-05,44.830667,-0.691333,10.50714285714288
4454,33,2017-02-12,44.830667,-0.691333,6.764285714285735
4455,33,2017-02-19,44.830667,-0.691333,10.867857142857162
4456,33,2017-02-26,44.830667,-0.691333,8.76250000000002
4457,33,2017-03-05,44.830667,-0.691333,10.24464285714288
4458,33,2017-03-12,44.830667,-0.691333,12.110714285714307
4459,33,2017-03-19,44.830667,-0.691333,11.542857142857162
4460,33,2017-03-26,44.830667,-0.691333,9.476785714285736
4461,33,2017-04-02,44.830667,-0.691333,14.071428571428596
4462,33,2017-04-09,44.830667,-0.691333,13.842857142857165
4463,33,2017-04-16,44.830667,-0.691333,13.576785714285743
4464,33,2017-04-23,44.830667,-0.691333,13.36071428571431
4465,33,2017-04-30,44.830667,-0.691333,10.971428571428598
4466,33,2017-05-07,44.830667,-0.691333,13.896428571428597
4467,33,2017-05-14,44.830667,-0.691333,16.423214285714305
4468,33,2017-05-21,44.830667,-0.691333,17.585714285714307
4469,33,2017-05-28,44.830667,-0.691333,22.525000000000027
4470,33,2017-06-04,44.830667,-0.691333,19.55714285714288
4471,33,2017-06-11,44.830667,-0.691333,19.83571428571431
4472,33,2017-06-18,44.830667,-0.691333,23.123214285714305
4473,33,2017-06-25,44.830667,-0.691333,24.55535714285716
4474,33,2017-07-02,44.830667,-0.691333,18.05000000000003
4475,33,2017-07-09,44.830667,-0.691333,23.664285714285736
4476,33,2017-07-16,44.830667,-0.691333,20.93750000000002
4477,33,2017-07-23,44.830667,-0.691333,22.194642857142878
4478,33,2017-07-30,44.830667,-0.691333,20.15178571428574
4479,33,2017-08-06,44.830667,-0.691333,21.750000000000025
4480,33,2017-08-13,44.830667,-0.691333,18.48928571428574
4481,33,2017-08-20,44.830667,-0.691333,20.721428571428596
4482,33,2017-08-27,44.830667,-0.691333,23.800000000000022
4483,33,2017-09-03,44.830667,-0.691333,19.523076923076946
4484,33,2017-09-10,44.830667,-0.691333,17.89464285714288
4485,33,2017-09-17,44.830667,-0.691333,15.619642857142882
4486,33,2017-09-24,44.830667,-0.691333,16.05357142857145
4487,33,2017-10-01,44.830667,-0.691333,17.662500000000023
4488,33,2017-10-08,44.830667,-0.691333,15.862500000000024
4489,33,2017-10-15,44.830667,-0.691333,16.60357142857145
4490,33,2017-10-22,44.830667,-0.691333,16.810714285714308
4491,33,2017-10-29,44.830667,-0.691333,14.746428571428593
4492,33,2017-11-05,44.830667,-0.691333,11.744642857142876
4493,33,2017-11-12,44.830667,-0.691333,9.430357142857165
4494,33,2017-11-19,44.830667,-0.691333,6.496296296296318
4495,33,2017-11-26,44.830667,-0.691333,9.301785714285733
4496,33,2017-12-03,44.830667000000005,-0.691333,3.5581818181818385
4497,33,2017-12-10,44.830667,-0.691333,5.871428571428594
4498,33,2017-12-17,44.830667,-0.691333,7.40000000000002
4499,33,2017-12-24,44.830667000000005,-0.691333,7.049090909090934
4500,33,2017-12-31,44.830667,-0.691333,8.635714285714307
4501,33,2018-01-07,44.830667,-0.691333,11.330357142857164
4502,33,2018-01-14,44.830667,-0.691333,7.158928571428599
4503,33,2018-01-21,44.830667,-0.691333,10.525000000000022
4504,33,2018-01-28,44.830667,-0.691333,8.371428571428597
4505,33,2018-02-04,44.830667,-0.691333,6.228571428571451
4506,33,2018-02-11,44.830667,-0.691333,3.048214285714304
4507,33,2018-02-18,44.830667,-0.691333,8.078571428571452
4508,33,2018-02-25,44.830667,-0.691333,5.017857142857163
4509,33,2018-03-04,44.830667,-0.691333,5.5357142857143105
4510,33,2018-03-11,44.830667,-0.691333,11.246428571428595
4511,33,2018-03-18,44.830667,-0.691333,9.532142857142878
4512,33,2018-03-25,44.830667,-0.691333,6.053571428571452
4513,33,2018-04-01,44.830667,-0.691333,10.03750000000002
4514,33,2018-04-08,44.830667,-0.691333,13.55000000000002
4515,33,2018-04-15,44.830667,-0.691333,12.144642857142875
4516,33,2018-04-22,44.830667,-0.691333,18.767857142857167
4517,33,2018-04-29,44.830667,-0.691333,13.45714285714288
4518,33,2018-05-06,44.830667,-0.691333,13.016071428571452
4519,33,2018-05-13,44.830667,-0.691333,14.982142857142879
4520,33,2018-05-20,44.830667,-0.691333,16.20178571428574
4521,33,2018-05-27,44.830667,-0.691333,19.05714285714288
4522,33,2018-06-03,44.830667,-0.691333,18.99821428571431
4523,33,2018-06-10,44.830667,-0.691333,19.467857142857163
4524,33,2018-06-17,44.830667,-0.691333,17.628571428571455
4525,33,2018-06-24,44.830667,-0.691333,22.100000000000023
4526,33,2018-07-01,44.830667,-0.691333,24.700000000000024
4527,33,2018-07-08,44.830667,-0.691333,22.37321428571431
4528,33,2018-07-15,44.830667,-0.691333,25.020754716981152
4529,33,2018-07-22,44.830667,-0.691333,21.912500000000023
4530,33,2018-07-29,44.830667,-0.691333,23.721428571428593
4531,33,2018-08-05,44.830667,-0.691333,26.064285714285734
4532,33,2018-08-12,44.830667,-0.691333,22.99464285714288
4533,33,2018-08-19,44.830667,-0.691333,21.58928571428574
4534,33,2018-08-26,44.830667,-0.691333,21.941071428571455
4535,33,2018-09-02,44.830667,-0.691333,20.935714285714305
4536,33,2018-09-09,44.830667,-0.691333,20.294642857142883
4537,33,2018-09-16,44.830667,-0.691333,20.57500000000002
4538,33,2018-09-23,44.830667,-0.691333,20.969642857142876
4539,33,2018-09-30,44.830667,-0.691333,17.503571428571448
4540,33,2018-10-07,44.830667,-0.691333,15.300000000000017
4541,33,2018-10-14,44.830667,-0.691333,17.99642857142859
4542,33,2018-10-21,44.830667,-0.691333,15.658928571428593
4543,33,2018-10-28,44.830667,-0.691333,11.905555555555578
4544,33,2018-11-04,44.830667,-0.691333,8.887500000000026
4545,33,2018-11-11,44.830667,-0.691333,12.04464285714288
4546,33,2018-11-18,44.830667,-0.691333,12.242857142857162
4547,33,2018-11-25,44.830667,-0.691333,6.867857142857163
4548,33,2018-12-02,44.830667,-0.691333,9.937500000000025
4549,33,2018-12-09,44.830667,-0.691333,12.555357142857167
4550,33,2018-12-16,44.830667,-0.691333,7.041071428571451
4551,33,2018-12-23,44.830667,-0.691333,10.830357142857164
4552,33,2018-12-30,44.830667,-0.691333,6.983928571428597
4553,33,2019-01-06,44.830667,-0.691333,3.5517857142857383
4554,33,2019-01-13,44.830667,-0.691333,5.678571428571452
4555,33,2019-01-20,44.830667,-0.691333,6.941071428571453
4556,33,2019-01-27,44.830667,-0.691333,6.660714285714311
4557,33,2019-02-03,44.830667,-0.691333,6.457142857142882
4558,33,2019-02-10,44.830667,-0.691333,9.653571428571455
4559,33,2019-02-17,44.830667,-0.691333,8.805357142857169
4560,33,2019-02-24,44.830667,-0.691333,10.091071428571452
4561,33,2019-03-03,44.830667,-0.691333,12.264285714285736
4562,33,2019-03-10,44.830667,-0.691333,11.628571428571453
4563,33,2019-03-17,44.830667,-0.691333,10.257142857142881
4564,33,2019-03-24,44.830667,-0.691333,10.821428571428596
4565,33,2019-03-31,44.830667,-0.691333,11.971428571428591
4566,33,2019-04-07,44.830667,-0.691333,9.94821428571431
4567,33,2019-04-14,44.830667,-0.691333,10.85535714285717
4568,33,2019-04-21,44.830667,-0.691333,15.983928571428597
4569,33,2019-04-28,44.830667,-0.691333,13.125000000000025
4570,33,2019-05-05,44.830667,-0.691333,12.45357142857145
4571,33,2019-05-12,44.830667,-0.691333,13.916071428571447
4572,33,2019-05-19,44.830667,-0.691333,14.880357142857166
4573,33,2019-05-26,44.830667,-0.691333,16.237500000000022
4574,33,2019-06-02,44.830667,-0.691333,18.47857142857145
4575,33,2019-06-09,44.830667,-0.691333,16.95000000000002
4576,33,2019-06-16,44.830667,-0.691333,15.716071428571448
4577,33,2019-06-23,44.830667,-0.691333,20.76250000000002
4578,33,2019-06-30,44.830667,-0.691333,24.367857142857165
4579,33,2019-07-07,44.830667,-0.691333,24.762962962962984
4580,33,2019-07-14,44.830667,-0.691333,23.878571428571444
4581,33,2019-07-21,44.830667,-0.691333,22.448214285714307
4582,33,2019-07-28,44.830667,-0.691333,25.266071428571454
4583,33,2019-08-04,44.830667,-0.691333,21.23392857142859
4584,33,2019-08-11,44.830667,-0.691333,22.491071428571452
4585,33,2019-08-18,44.830667,-0.691333,19.692857142857168
4586,33,2019-08-25,44.830667,-0.691333,22.13750000000002
4587,33,2019-09-01,44.830667,-0.691333,22.68392857142859
4588,33,2019-09-08,44.830667,-0.691333,17.482142857142883
4589,33,2019-09-15,44.830667,-0.691333,19.68214285714288
4590,33,2019-09-22,44.830667,-0.691333,21.991071428571455
4591,33,2019-09-29,44.830667,-0.691333,17.982142857142883
4592,33,2019-10-06,44.830667,-0.691333,16.86428571428574
4593,33,2019-10-13,44.830667,-0.691333,17.81785714285717
4594,33,2019-10-20,44.830667,-0.691333,15.432142857142882
4595,33,2019-10-27,44.830667,-0.691333,14.298214285714307
4596,33,2019-11-03,44.830667,-0.691333,15.453571428571452
4597,33,2019-11-10,44.830667,-0.691333,10.117857142857165
4598,33,2019-11-17,44.830667,-0.691333,7.076785714285732
4599,33,2019-11-24,44.830667,-0.691333,7.303571428571451
4600,33,2019-12-01,44.830667,-0.691333,11.135714285714304
4601,33,2019-12-08,44.830667,-0.691333,7.019642857142883
4602,33,2019-12-15,44.830667,-0.691333,10.82857142857145
4603,33,2019-12-22,44.830667,-0.691333,11.766071428571454
4604,33,2019-12-29,44.830667,-0.691333,9.598214285714308
4605,33,2020-01-05,44.830667,-0.691333,7.251785714285735
4606,33,2020-01-12,44.830667,-0.691333,7.528571428571453
4607,33,2020-01-19,44.830667,-0.691333,8.57321428571431
4608,33,2020-01-26,44.830667,-0.691333,8.096428571428595
4609,33,2020-02-02,44.830667,-0.691333,12.14107142857145
4610,33,2020-02-09,44.830667,-0.691333,10.123214285714312
4611,33,2020-02-16,44.830667,-0.691333,11.537500000000023
4612,33,2020-02-23,44.830667,-0.691333,9.146428571428597
4613,33,2020-03-01,44.830667,-0.691333,10.217857142857165
4614,33,2020-03-08,44.830667,-0.691333,9.164285714285736
4615,33,2020-03-15,44.830667,-0.691333,10.525000000000022
4616,33,2020-03-22,44.830667,-0.691333,12.917857142857164
4617,33,2020-03-29,44.830667,-0.691333,10.173214285714309
4618,33,2020-04-05,44.830667,-0.691333,10.605357142857164
4619,33,2020-04-12,44.830667,-0.691333,16.089285714285737
4620,33,2020-04-19,44.830667,-0.691333,16.766071428571454
4621,33,2020-04-26,44.830667,-0.691333,15.626785714285736
4622,33,2020-05-03,44.830667000000005,-0.691333,14.685454545454569
4623,33,2020-05-10,44.830667,-0.691333,19.59107142857145
4624,33,2020-05-17,44.830667,-0.691333,13.805357142857165
4625,33,2020-05-24,44.830667,-0.691333,19.178571428571452
4626,33,2020-05-31,44.830667,-0.691333,22.523214285714307
4627,33,2020-06-07,44.830667,-0.691333,18.425000000000022
4628,33,2020-06-14,44.830667,-0.691333,15.06607142857145
4629,33,2020-06-21,44.830667,-0.691333,17.100000000000023
4630,33,2020-06-28,44.830667,-0.691333,22.267857142857167
4631,33,2020-07-05,44.830667,-0.691333,19.514285714285737
4632,33,2020-07-12,44.830667,-0.691333,21.823214285714307
4633,33,2020-07-19,44.830667,-0.691333,21.735714285714305
4634,33,2020-07-26,44.830667,-0.691333,23.43392857142859
4635,33,2020-08-02,44.830667,-0.691333,23.84642857142859
4636,33,2020-08-09,44.830667,-0.691333,24.59107142857145
4637,33,2020-08-16,44.830667,-0.691333,23.205357142857167
4638,33,2020-08-23,44.830667,-0.691333,22.830357142857167
4639,33,2020-08-30,44.830667,-0.691333,19.880357142857168
4640,33,2020-09-06,44.830667,-0.691333,19.592857142857163
4641,33,2020-09-13,44.830667,-0.691333,21.367857142857165
4642,33,2020-09-20,44.830667,-0.691333,23.49464285714288
4643,33,2020-09-27,44.830667,-0.691333,15.441071428571453
4644,33,2020-10-04,44.830667,-0.691333,14.435714285714306
4645,33,2020-10-11,44.830667,-0.691333,14.776785714285738
4646,33,2020-10-18,44.830667,-0.691333,10.292857142857162
4647,33,2020-10-25,44.830667,-0.691333,15.441071428571453
4648,33,2020-11-01,44.830667,-0.691333,13.755357142857168
4649,33,2020-11-08,44.830667,-0.691333,13.053571428571454
4650,33,2020-11-15,44.830667,-0.691333,13.353571428571453
4651,33,2020-11-22,44.830667,-0.691333,9.312500000000018
4652,33,2020-11-29,44.830667,-0.691333,9.628571428571451
4653,33,2020-12-06,44.830667000000005,-0.691333,5.901818181818206
4654,33,2020-12-13,44.830667,-0.691333,8.57500000000002
4655,33,2020-12-20,44.830667,-0.691333,9.782142857142878
4656,33,2020-12-27,44.830667,-0.691333,8.789285714285736
4657,33,2021-01-03,44.830667,-0.691333,4.875000000000022
4658,33,2021-01-10,44.830667,-0.691333,1.3767857142857391
4659,33,2021-01-17,44.830667,-0.691333,6.330357142857165
4660,33,2021-01-24,44.830667,-0.691333,7.6214285714285905
4661,33,2021-01-31,44.830667,-0.691333,10.13571428571431
4662,33,2021-02-07,44.830667,-0.691333,10.916071428571453
4663,33,2021-02-14,44.830667,-0.691333,7.246428571428594
4664,33,2021-02-21,44.830667,-0.691333,11.708928571428592
4665,33,2021-02-28,44.830667,-0.691333,11.326785714285737
4666,33,2021-03-07,44.830667,-0.691333,10.351785714285736
4667,33,2021-03-14,44.830667,-0.691333,8.869642857142876
4668,33,2021-03-21,44.830667,-0.691333,8.751785714285738
4669,33,2021-03-28,44.830667,-0.691333,10.110714285714307
4670,33,2021-04-04,44.830667,-0.691333,15.77678571428574
4671,33,2021-04-11,44.830667,-0.691333,10.839285714285738
4672,33,2021-04-18,44.830667,-0.691333,9.705357142857167
4673,33,2021-04-25,44.830667,-0.691333,15.79464285714288
4674,33,2021-05-02,44.830667,-0.691333,12.682142857142882
4675,33,2021-05-09,44.830667,-0.691333,14.689285714285734
4676,33,2021-05-16,44.830667,-0.691333,13.04821428571431
